file_path,file_size,stream_type,file_sum,avg_time
data/comp_cast_type.csv,45,byte_stream,45,0.165
data/kind_type.csv,85,byte_stream,85,0.2771
data/company_type.csv,92,byte_stream,92,0.2805
data/link_type.csv,261,byte_stream,261,0.8014
data/info_type.csv,1928,byte_stream,1928,5.264
data/movie_link.csv,656584,byte_stream,656584,958.9767
data/complete_cast.csv,2414495,byte_stream,2414495,3600.1766
data/keyword.csv,3791536,byte_stream,3791536,5864.0593
data/company_name.csv,17802021,byte_stream,,
data/movie_info_idx.csv,35335875,byte_stream,,
data/aka_title.csv,38858446,byte_stream,,
data/aka_name.csv,73004383,byte_stream,,
data/movie_companies.csv,93112104,byte_stream,,
data/movie_keyword.csv,93799307,byte_stream,,
data/person_info.csv,187108864,byte_stream,,
data/char_name.csv,215711567,byte_stream,,
data/name.csv,321191609,byte_stream,,
data/movie_info.csv,963782656,byte_stream,,
data/cast_info.csv,1418137141,byte_stream,,
